dim_is_requested	ds_night	ds	id_listing_anon	id_user_anon	m_effective_daily_price	m_pricing_cleaning_fee	dim_market	dim_lat	dim_lng	dim_room_type	dim_person_capacity	dim_is_instant_bookable	m_checkouts	m_reviews	days_since_last_booking	cancel_policy	image_quality_score	m_total_overall_rating	m_professional_pictures	dim_has_wireless_internet	ds_night_day_of_week	ds_night_day_of_year	ds_checkin_gap	ds_checkout_gap	occ_occupancy_plus_minus_7_ds_night	occ_occupancy_plus_minus_14_ds_night	occ_occupancy_trailing_90_ds	m_minimum_nights	m_maximum_nights	price_booked_most_recent	p2_p3_click_through_score	p3_inquiry_score	listing_m_listing_views_2_6_ds_night_decay	general_market_m_unique_searchers_0_6_ds_night	general_market_m_contacts_0_6_ds_night	general_market_m_reservation_requests_0_6_ds_night	general_market_m_is_booked_0_6_ds_night	m_available_listings_ds_night	kdt_score	r_kdt_listing_views_0_6_avg_n100	r_kdt_n_active_n100	r_kdt_n_available_n100	r_kdt_m_effective_daily_price_n100_p50	r_kdt_m_effective_daily_price_available_n100_p50	r_kdt_m_effective_daily_price_booked_n100_p50
false	2015-04-14	2015-03-15	2af97f95-2ee7-4d69-9db4-20b2bf4be0ad	49d25ba9-c102-4e1a-b891-4f136b016441	183.68074973450553	0.0	Paris	49.033844	2.63982	Entire home/apt	6	false	0	0	NULL	3	0.470215	0	0	1	2	104	7	7	0.0	0.0	0.0	1	1125	NULL	NULL	NULL	0.0	1758.7142857142858	572.1428571428571	99.28571428571429	1.0	20311	1.0	0.8571428571428571	70	55	61.92665276763329	61.401850625534706	47.23219278887285
false	2015-04-16	2015-03-17	0e8456bd-dbd7-45bb-942b-04a8006fce10	8214c919-070e-469e-9317-7cb97c41624c	73.7797369082844	43.28453826904297	Paris	48.853996	2.337427	Entire home/apt	2	false	17	8	26	5	0.399298	38	0	1	4	106	2	0	0.5333333333333333	0.6551724137931034	0.686046511627907	4	92	80	NULL	NULL	0.0	1755.2857142857142	541.0	95.57142857142857	1.0	20680	1.1627906560897827	3.050340136054422	138	65	135.9655151595527	137.0195114010996	121.20956777789581
false	2015-04-17	2015-03-18	e1f175a8-990f-4177-9311-a18c39ca3452	12946205-e252-40f8-9327-c0711dbcfed9	42.35314016204658	0.0	Paris	48.924374	2.253092	Shared room	2	false	0	0	221	3	0.614575	0	0	1	5	107	7	7	0.0	0.0	0.0	1	1125	54	NULL	NULL	0.0	1840.2857142857142	578.7142857142857	109.0	1.0	21554	1.7307692766189575	0.0	1	1	42.35314016204658	42.35314016204658	NULL
false	2015-04-26	2015-03-27	9634b4e6-5b1f-42f2-b8ab-cbe6d3f4628e	88b586d2-558b-4c35-ad33-cc5d0d7565c6	65.77144550332032	0.0	Paris	48.847652	2.416554	Private room	2	false	1	1	365	3	0.329853	5	0	1	0	116	7	7	0.0	0.0	0.0	1	1125	69	NULL	NULL	0.0	1444.0	563.7142857142857	81.42857142857143	1.0	22498	2.03389835357666	0.04081632653061224	20	8	42.75143957715821	43.847630335546874	31.789531993271485
false	2015-05-10	2015-04-10	e16edb98-0139-41d8-9ade-11f2352bc7de	c18ffbb5-d298-4d90-a76d-68ad68e38c30	53.67916901352031	0.0	Paris	48.895992	2.475581	Private room	2	false	0	0	NULL	3	0.683957	0	0	1	0	130	7	7	0.0	0.0	0.0	1	1125	NULL	NULL	NULL	0.0	1491.0	333.14285714285717	52.142857142857146	0.7142857142857143	22233	1.5	5.408163265306123	84	64	45.62729366149226	37.57541830946422	NULL
true	2015-05-21	2015-04-21	20754d5b-dc02-4a65-98aa-8cb4dc79618d	06c485c5-c6c0-4804-89de-79b4aeceff38	260.42857142857144	0.0	Paris	48.85695	2.357095	Entire home/apt	3	false	35	21	2	3	0.989035	100	19	1	4	141	6	6	0.13333333333333333	0.3448275862068966	0.07792207792207792	1	1125	301	NULL	NULL	0.8666666666666668	1797.857142857143	525.0	108.42857142857143	0.8571428571428571	19808	1.8666666746139526	2.653061224489796	108	45	127.06685345220993	131.91262328725185	106.60693637092189
false	2015-05-29	2015-04-29	2d2987dc-0010-4968-b763-aabf4f39c85b	77cdd333-ac86-4cc2-b7a3-3727e6db14c7	98.25113244728666	0.0	Paris	48.859818	2.379244	Entire home/apt	2	false	8	4	166	3	0.954687	13	0	1	5	149	7	7	0.0	0.0	0.0	5	10	112	NULL	NULL	0.0	2013.5714285714287	716.5714285714286	151.85714285714286	1.0	19367	2.2173912525177	3.472789115646257	119	53	87.3343399531437	88.97185882726515	87.88017957785084
false	2015-06-03	2015-05-04	814be057-e318-45d8-ba74-53c35613c5f3	65f6b37f-df3b-44bc-96d8-7f821a53d360	89.57964464003717	55.77325439453125	Paris	48.885494	2.325025	Entire home/apt	2	false	21	15	159	4	0.798222	54	26	1	3	154	7	7	0.0	0.0	0.0	4	30	99	NULL	NULL	0.0	1933.142857142857	448.85714285714283	94.71428571428571	0.7142857142857143	19890	0.8421052694320679	1.5673469387755106	104	40	83.98091685003484	89.57964464003717	78.38218906003253
false	2015-06-06	2015-05-07	792a39f5-c8ad-4e70-aaf1-61751361b38f	4f49dd57-f2f0-4953-9f90-10dfc862535a	180.11020429743618	0.0	Paris	48.86374	2.348751	Private room	4	true	6	5	234	3	0.037656	20	0	1	6	157	7	7	0.0	0.0	0.0	2	365	207	NULL	NULL	0.6	2365.8571428571427	581.7142857142857	134.0	0.7142857142857143	20889	0.37837839126586914	0.04081632653061224	5	1	106.37758941317325	180.11020429743618	100.18630114044889
true	2015-06-06	2015-05-07	7af4b4c4-fc5e-482f-bdc0-579eba34cc16	4f9a103d-ea45-41b8-b70c-b9a5a66d6e8a	82.49067954800597	33.03728180797612	Paris	48.882835	2.339698	Entire home/apt	3	false	4	4	7	4	0.150127	14	0	1	6	157	5	7	0.13333333333333333	0.20689655172413793	0.17777777777777778	3	1125	81	NULL	NULL	0.3333333333333333	2365.8571428571427	581.7142857142857	134.0	0.7142857142857143	20889	0.375	1.6938775510204083	142	61	106.94043380160274	106.94043380160274	103.56336747102581
false	2015-06-07	2015-05-08	cddec625-48aa-448c-b734-bba493c8cd48	e896a02d-bace-45bf-81dd-59138a3914a7	62.25663191393355	0.0	Paris	48.87237	2.389247	Entire home/apt	2	false	10	8	86	4	0.022903	37	0	1	0	158	6	7	0.0	0.0	0.10294117647058823	2	1125	62	NULL	NULL	0.3333333333333333	2002.4285714285713	504.85714285714283	105.28571428571429	0.7142857142857143	21310	1.4482758045196533	1.9795918367346934	109	45	79.23571334500633	79.23571334500633	79.23571334500633
false	2015-06-12	2015-05-13	2a7d4246-0eb7-45cb-b6d1-137867646288	3272a6a8-7ed6-4b64-9812-a12374661a00	196.0729353412913	55.60390090942383	Paris	48.866543	2.373058	Entire home/apt	4	false	2	2	35	5	NULL	9	28	1	5	163	7	7	0.0	0.0	0.06976744186046512	1	365	192	NULL	NULL	0.5333333333333333	2364.714285714286	773.8571428571429	150.0	1.0	21402	2.0543477535247803	1.8979591836734695	113	36	89.63334187030459	89.63334187030459	100.27730121740328
true	2015-06-14	2015-05-15	d37ebbcb-2662-4fe6-baa4-c5e105482338	975f849d-8796-4ebe-b820-551f57aa5174	71.33941124773601	21.981766256791992	Paris	48.851406	2.381641	Entire home/apt	2	false	4	4	9	4	NULL	19	0	1	0	165	7	7	0.0	0.20689655172413793	0.45	2	20	86	NULL	NULL	0.0	2162.5714285714284	617.8571428571429	120.42857142857143	0.8571428571428571	21160	1.1388888359069824	4.366666666666665	174	67	94.48191356368227	91.06690463969375	98.46609064166887
true	2015-06-15	2015-05-16	90486dc1-4dbb-43cc-a531-060aaf9d113a	a6d12657-5fcb-4e8b-9117-1aa1a8314851	84.26527536869503	33.67362315652483	Paris	48.841312	2.257809	Entire home/apt	2	false	0	0	93	5	0.068144	0	0	1	1	166	7	7	0.0	0.13793103448275862	0.0	2	1125	65	NULL	NULL	0.0	2196.4285714285716	667.8571428571429	128.14285714285714	0.8571428571428571	20478	1.3225806951522827	1.3061224489795917	80	40	96.90806076150858	91.2075865990669	108.30900908639194
true	2015-06-16	2015-05-17	95e6ef45-2224-4b85-8bcb-1b6bf19bd8e0	c704f826-409f-4ee0-8312-f0cd280a3a5d	70.82066524475458	22.538004265736266	Paris	48.867958	2.408381	Entire home/apt	5	true	4	2	14	5	0.654529	4	0	1	2	167	7	7	0.0	0.0	0.8	1	1125	89	NULL	NULL	0.6	2201.0	720.7142857142857	137.28571428571428	0.8571428571428571	20332	2.0	0.892857142857143	108	43	76.70160128009607	74.41200124188425	71.55000119411947
false	2015-06-17	2015-05-18	f48bf106-dc81-483c-8706-90704fc967d5	95e19792-48ae-4c14-8b8d-bd274bae6c4f	57.24000095529558	0.0	Paris	48.82569	2.374509	Private room	1	false	0	0	NULL	3	0.487204	0	0	0	3	168	7	7	0.0	0.0	0.0	1	1125	NULL	NULL	NULL	0.0	2246.1428571428573	761.2857142857143	135.85714285714286	0.8571428571428571	20072	1.149999976158142	0.36734693877551017	24	13	57.24000095529558	54.378000907530804	55.0
false	2015-06-20	2015-05-21	48bc970e-6bef-46f6-95d4-38cdf8d01a39	beea285b-f0e4-4f9b-b8d8-82af0804c5ab	64.48671839855753	0.0	Paris	48.868137	2.502002	Private room	2	false	4	3	5	5	0.791061	14	0	1	6	171	7	7	0.0	0.0	0.03333333333333333	1	7	80	NULL	NULL	0.0	2596.0	796.7142857142857	154.57142857142858	0.8571428571428571	20256	0.3333333432674408	1.8163265306122447	52	37	55.59199861944614	55.59199861944614	36.13479910263999
true	2015-06-26	2015-05-27	0dff26df-f7ef-4104-83b7-4ae3ec9957c0	fae88c2e-2cf7-43b5-b364-6d842ba7784a	81.65948103342726	45.38363276600916	Paris	48.856125	2.426236	Entire home/apt	3	false	21	15	76	5	0.977401	68	12	1	5	177	7	7	0.0	0.0	0.5873015873015873	6	30	67	NULL	NULL	0.06666666666666667	2475.285714285714	764.7142857142857	159.0	0.8571428571428571	19640	1.375	2.7142857142857144	125	46	65.50826134558648	65.50826134558648	58.41153303314795
false	2015-06-30	2015-05-31	63132084-4c09-4998-8438-4501de21c5c0	e95fa20e-b037-436d-9f8e-00d552953f91	131.89059754075197	22.43609619140625	Paris	48.88153	2.349728	Entire home/apt	4	false	5	2	24	3	0.994561	9	9	1	2	181	1	5	0.46153846153846156	0.23076923076923078	0.038461538461538464	4	1125	134	NULL	NULL	0.0	1916.2857142857142	566.7142857142857	128.0	1.0	19490	1.4500000476837158	1.476190476190476	101	30	92.32341827852636	93.42250659136597	86.82797671432837
false	2015-06-30	2015-05-31	6b373e41-e9d9-4848-bd9c-fa87da3216ce	57b845c2-948a-4f49-8cad-6738e672761e	60.44985720617798	44.8721923828125	Paris	48.89094	2.345571	Private room	2	false	10	5	24	4	0.997705	23	17	1	2	181	7	7	0.0	0.0	0.0	1	15	67	NULL	NULL	0.0	1916.2857142857142	566.7142857142857	128.0	1.0	19490	1.6666666269302368	0.04081632653061224	9	5	60.44985720617798	63.19757798827698	32.97264938518799
false	2015-07-14	2015-06-14	80b8a687-3147-41f5-8a8f-b4bb57502fb1	12edaa43-314e-45bb-b26b-217dd835df24	112.69002132868134	55.84341049194336	Paris	48.886185	2.347514	Entire home/apt	6	false	1	1	5	5	0.060006	5	0	1	2	195	1	7	0.4	0.2608695652173913	0.5	6	365	96	NULL	NULL	0.19999999999999998	2485.5714285714284	757.5714285714286	145.28571428571428	1.0	24881	1.1081081628799438	2.948979591836733	118	54	90.15201706294506	90.15201706294506	84.517515996511
false	2015-07-16	2015-06-16	114d1a78-eb69-478e-b087-28b2fd2810f6	bbfbb068-73b6-4289-82e2-0f161b727294	112.33998353993013	0.0	Paris	48.894726	2.290791	Entire home/apt	2	false	0	0	NULL	5	0.68928	0	0	1	4	197	7	7	0.0	0.0	0.0	7	1125	NULL	NULL	NULL	0.0	2406.1428571428573	666.7142857142857	134.57142857142858	1.0	25427	0.6111111044883728	1.9591836734693882	105	54	84.2549876549476	78.6379884779511	55.04659193456577
true	2015-07-16	2015-06-16	243a1c6b-7ee3-4f21-b4ab-7c08c9617758	1f5cc96a-3d8b-4942-ab06-72cdeab56a35	137.66666666666666	0.0	Paris	48.85653	2.356764	Entire home/apt	2	false	11	9	0	5	0.666549	39	0	1	4	197	7	7	0.0	0.0	0.5066666666666667	1	1125	158	NULL	NULL	0.6	2406.1428571428573	666.7142857142857	134.57142857142858	1.0	25427	1.2903225421905518	2.6020408163265296	116	40	134.80798024791616	123.57398189392315	124.1356818116228
false	2015-07-16	2015-06-16	ae802068-a649-4e99-91d8-9315944f54c8	c91d73f6-1a4b-4350-ad5d-98951fef1681	224.67996707986026	100.32369995117188	Paris	48.84597	2.341213	Entire home/apt	4	false	9	6	28	5	0.972262	28	0	1	4	197	7	7	0.0	0.2413793103448276	0.14444444444444443	4	1125	229	NULL	NULL	0.26666666666666666	2406.1428571428573	666.7142857142857	134.57142857142858	1.0	25427	1.378787875175476	4.244897959183673	151	71	123.0122819762235	117.95698271692663	115.14848312842838
false	2015-07-21	2015-06-21	e558a9f9-c573-4878-a644-56919ea52cd4	dccab311-1848-40d2-a805-fd617c3fd72e	93.06654412319327	49.9593505859375	Paris	48.84874	2.375108	Entire home/apt	4	false	7	3	9	4	0.99296	13	0	1	2	202	0	7	0.0	0.0	0.4230769230769231	3	30	93	NULL	NULL	0.13333333333333333	2289.0	553.0	115.42857142857143	1.0	26402	1.25	2.372448979591837	166	75	102.14620696448041	102.14620696448041	89.66167055771058
false	2015-07-22	2015-06-22	7eee89bb-433f-49c4-96ee-954b8bb04db1	817d4154-cc06-432a-93a5-0ad68918d241	73.77226058545807	16.643966674804688	Paris	48.998665	2.230726	Entire home/apt	2	false	0	0	5	3	NULL	0	0	1	3	203	7	7	0.0	0.06896551724137931	0.0	1	1125	62	NULL	NULL	0.0	2285.0	523.7142857142857	107.85714285714286	1.0	26569	1.2000000476837158	0.9795918367346939	58	41	85.12183913706701	89.66167055771058	45.398314206435735
false	2015-07-25	2015-06-25	e68f3fbc-8c46-43d5-bb2c-83191c159add	e8329076-1215-4e7c-85ae-5f3b44bb613c	531.516094360846	77.43840026855469	Paris	48.863785	2.363439	Entire home/apt	6	false	2	2	54	5	0.545408	9	0	1	6	206	7	7	0.0	0.0	0.03529411764705882	2	60	363	NULL	NULL	0.0	2433.714285714286	625.5714285714286	120.85714285714286	1.0	28648	1.296296238899231	1.9540816326530612	115	60	116.37405013374311	123.08793764145906	110.77914387731316
false	2015-08-02	2015-07-03	2de70c3f-8d13-4de2-9dfe-57739e202f9d	3f2a188f-bc00-4dc6-8b2d-3f758ceeddb5	110.72296207069667	65.96652221679688	Paris	48.852016	2.33375	Entire home/apt	3	true	27	14	34	5	0.39535	53	20	1	0	214	4	7	0.14285714285714285	0.32142857142857145	0.7078651685393258	3	180	157	NULL	NULL	0.3333333333333333	2098.1428571428573	499.57142857142856	106.0	1.0	33174	1.2575757503509521	1.5102040816326527	102	62	132.867554484836	128.43863600200814	143.93985069190566
false	2015-08-18	2015-07-19	fd5c7d63-7d75-4dd1-8357-a0a06d557875	6f3e8d0c-d534-4566-91dd-b060262a19f0	97.46746769103457	0.0	Paris	48.784046	2.316812	Shared room	2	false	0	0	NULL	3	0.258219	0	0	1	2	230	7	7	0.0	0.0	0.0	1	1125	NULL	NULL	NULL	0.0	2129.5714285714284	506.0	104.0	1.0	36755	1.0	0.30612244897959184	6	5	37.90401521318011	67.68574145210734	NULL
false	2015-08-21	2015-07-22	2d594fa7-702b-4e07-9cfa-f449113e4b86	9ce098ef-2141-4969-a7bb-01f72dd49017	238.0059728695199	32.941925048828125	Paris	48.87605	2.293717	Entire home/apt	6	true	2	0	5	5	0.665063	0	0	1	5	233	0	2	0.0	0.0	0.7	3	28	207	NULL	NULL	0.06666666666666667	2205.4285714285716	509.85714285714283	105.0	1.0	37590	0.9285714030265808	2.346938775510204	104	68	128.2406611808372	130.41423170932597	134.7613727663035
true	2015-08-24	2015-07-25	0e5a2bf4-cc2e-4fb6-9cc2-595c26b841f9	a0afcc2e-ec04-4150-954f-2eb0349e9c8a	45.978609322733135	26.66311099527279	Paris	48.87063	2.348314	Entire home/apt	2	false	34	23	8	5	0.740587	108	13	1	1	236	7	7	0.0	0.20689655172413793	0.0	3	1125	47	NULL	NULL	0.20000000000000004	1964.7142857142858	628.5714285714286	88.71428571428571	1.0	35623	1.116279125213623	1.2108843537414968	142	76	108.59192123585798	104.204368862692	89.94482364990257
false	2015-08-28	2015-07-29	1fd04110-1fcf-46de-abb0-3b133da2f6c8	cbcd16bf-87bf-4f37-8aff-15b62337336d	82.97607584447525	27.640344619750977	Paris	48.895554	2.241213	Entire home/apt	3	true	4	3	40	5	0.62845	14	0	1	5	240	7	7	0.0	0.0	0.12121212121212122	1	60	74	NULL	NULL	0.0	2108.5714285714284	555.5714285714286	115.14285714285714	1.0	34996	2.7407407760620117	1.0612244897959184	93	57	82.97607584447525	85.18877120032792	60.84912228594851
false	2015-08-29	2015-07-30	f87f6f9f-e111-476c-9fb8-39f9f6465427	91ba0ea8-f896-434f-bb3b-a5409994f8dc	77.3301207408699	8.84490966796875	Paris	48.87399	2.343766	Private room	2	false	0	0	NULL	3	0.438207	0	0	1	6	241	7	7	0.0	0.0	0.0	1	30	NULL	0.2361111111111111	NULL	0.0	2110.1428571428573	576.5714285714286	122.42857142857143	1.0	34624	1.3571428060531616	0.061224489795918366	18	10	77.3301207408699	71.80654068795062	99.42444095254702
false	2015-08-30	2015-07-31	7fd04f8e-13ef-4837-a6e8-7a6d6e607d75	84eba5a5-0de4-486b-9bc9-29c79793e523	230.01724795407821	0.0	Paris	48.854164	2.342232	Entire home/apt	2	false	18	9	13	5	0.986157	44	0	1	0	242	7	3	0.21428571428571427	0.38461538461538464	0.8554216867469879	7	30	231	0.22288715546143884	0.16715789473684212	0.7999999999999999	1847.2857142857142	571.5714285714286	110.14285714285714	1.0	33935	0.5348837375640869	1.9387755102040816	104	45	164.29803425291303	175.25123653644056	169.77463539467678
false	2015-08-31	2015-08-01	0ef0279d-1b24-43c4-b2ec-e32a0fa1f0f0	6942873b-855e-4af8-bd4b-1d307c7f0435	71.33802815058688	11.096182823181152	Paris	48.87259	2.389285	Entire home/apt	2	false	10	8	144	4	0.416327	40	0	1	1	243	7	7	0.0	0.0	0.0	2	7	71	0.25	0.178488120950324	0.0	1605.2857142857142	552.4285714285714	102.57142857142857	1.0	32154	0.8571428656578064	1.6938775510204083	144	65	76.8255687775551	76.8255687775551	49.38786564271399
false	2015-08-31	2015-08-01	f2d605c6-861d-4ac2-8cfc-1ab9e41a2f81	8a9d051b-029e-4335-a0ce-13fd1326f87e	98.77573128542798	22.192365646362305	Paris	48.894745	2.352414	Entire home/apt	4	false	0	0	NULL	5	0.86601	0	0	1	1	243	7	7	0.0	0.0	0.0	7	1125	NULL	0.2319797006520358	0.20105263157894737	0.06666666666666667	1605.2857142857142	552.4285714285714	102.57142857142857	1.0	32154	0.9583333134651184	2.1326530612244903	105	63	70.66901407529343	70.66901407529343	65.85048752361865
false	2015-08-31	2015-08-01	ffee7d68-d882-4350-abc4-c7ce16c3461a	4c36de48-2db7-4e86-b074-9cfde982cd79	54.875406269682216	0.0	Paris	48.877083	2.390681	Entire home/apt	2	false	12	7	36	3	0.542104	28	0	1	1	243	7	7	0.0	0.0	0.1076923076923077	1	1125	56	0.20963661254398405	0.12032825322391559	0.0	1605.2857142857142	552.4285714285714	102.57142857142857	1.0	32154	0.8571428656578064	1.6938775510204083	144	65	76.8255687775551	76.8255687775551	49.38786564271399
true	2015-09-03	2015-08-04	ae3804a5-b314-4c82-abf2-c6feee4ccee5	3c08a829-6046-41a8-b4b6-dd234a4c81a1	55.44444444444444	0.0	Paris	48.89338	2.343113	Entire home/apt	2	false	2	2	0	3	0.966059	9	0	1	4	246	7	7	0.0	0.0	0.1935483870967742	2	1125	55	0.29361727110732944	0.18344827586206897	0.06666666666666667	2536.4285714285716	878.7142857142857	142.42857142857142	1.0	27635	1.3636363744735718	2.3265306122448983	120	47	76.7796415588396	76.7796415588396	69.65010341409021
false	2015-09-06	2015-08-07	421b0c6b-cb40-43d4-92db-09e722ff5914	66839230-c9d4-44fd-97fd-366aa3a5f518	56.72923389625689	8.91653060913086	Paris	48.859135	2.409452	Entire home/apt	2	false	5	3	114	5	0.89339	9	0	1	0	249	7	7	0.0	0.0	0.0	1	4	59	0.20270270270270271	0.21401496259351618	0.0	2722.285714285714	1003.8571428571429	176.28571428571428	1.0	27026	1.0499999523162842	1.4744897959183674	43	19	66.54775514753211	73.63890938456424	43.637872227889915
false	2015-09-06	2015-08-07	a7fd2657-34b6-4171-b650-6d7f71ebd1ec	cc0ca2c1-af8d-4335-94d7-d09a1ef16219	65.45680834183487	0.0	Paris	48.871647	2.386099	Entire home/apt	4	false	7	3	27	3	0.955741	15	28	1	0	249	2	7	0.0	0.17647058823529413	0.0	4	365	66	0.3	0.19238095238095237	0.06666666666666667	2722.285714285714	1003.8571428571429	176.28571428571428	1.0	27026	1.1111111640930176	1.0646258503401362	125	50	70.91154237032111	73.09343598171561	64.36586153613763
false	2015-09-08	2015-08-09	0dff26df-f7ef-4104-83b7-4ae3ec9957c0	fae88c2e-2cf7-43b5-b364-6d842ba7784a	67.99102784698395	44.610870361328125	Paris	48.856125	2.426236	Entire home/apt	3	false	21	15	150	5	0.939593	68	12	1	2	251	7	7	0.0	0.0	0.0	6	30	67	0.20212765957446807	0.19331058020477815	0.0	2771.5714285714284	1047.142857142857	166.85714285714286	1.0	26682	0.8888888955116272	0.8979591836734695	68	26	60.314621477163186	65.79776888417801	53.73484458874538
false	2015-09-10	2015-08-11	110e7a66-b4d5-49de-a40c-44584717e07e	0d6f4abf-b732-4224-9040-6dc918634159	115.22254710181826	27.917770385742188	Paris	48.864075	2.373174	Entire home/apt	4	false	60	43	326	4	0.701629	185	15	1	4	253	7	7	0.0	0.0	0.0	1	60	175	0.3020833333333333	0.14405539070227497	0.0	2924.8571428571427	1092.7142857142858	177.0	1.0	26531	1.4500000476837158	1.448979591836735	147	47	82.30181935844162	87.78860731567106	75.71767380976628
true	2015-09-11	2015-08-12	d6fb922c-d503-4af0-ba91-23bef8ca5531	a3ca2bd5-e530-44ac-8b13-0fba8b978b3b	53.83094277728561	22.183400559000745	Paris	48.885204	2.340898	Entire home/apt	2	false	42	24	7	4	0.810316	92	0	1	5	254	3	7	0.26666666666666666	0.36	0.20779220779220778	2	30	44	0.3974531765641837	0.2469238377843719	2.2	3124.1428571428573	1147.142857142857	203.57142857142858	1.0	27228	1.25	2.9489795918367347	141	70	93.68352509792318	95.88784333552138	98.09216157311957
false	2015-09-19	2015-08-20	e6428df0-a752-4013-832f-2b1193dd9324	91a5270d-00d7-43a0-a047-765911ad7a50	66.32949246355325	0.0	Paris	48.88693	2.352352	Private room	2	false	0	0	NULL	5	0.534473	0	0	1	6	262	7	7	0.0	0.0	0.0	3	15	NULL	0.25	0.2088888888888889	0.0	3335.0	1228.142857142857	204.71428571428572	1.0	25676	1.399999976158142	0.6122448979591837	30	16	44.219661642368834	55.27457705296104	33.164746231776626
true	2015-09-24	2015-08-25	095b7f32-9134-46cb-8434-4ca1c055dd05	cd9d3edf-d9f1-4936-9704-6378513d54df	106.85675582635773	39.42973252092681	Paris	48.87411	2.332887	Entire home/apt	4	false	47	30	1	5	0.586773	143	0	1	4	267	2	1	0.5333333333333333	0.4482758620689655	0.5822784810126582	1	120	112	0.14940073298311782	0.13180637544273907	0.46666666666666673	3269.4285714285716	1261.0	194.28571428571428	1.0	23886	1.100000023841858	3.8775510204081622	147	48	105.74651729326317	103.44767996080093	102.2982612945698
true	2015-10-10	2015-09-10	8b597069-25f4-474c-9510-6d2d312fac0d	73ed7d99-755f-4ef0-af16-e06e5ffc9677	89.77278845149486	13.454423097010284	Paris	48.845337	2.388774	Entire home/apt	4	true	11	10	112	4	0.674537	47	19	1	6	283	1	0	0.0	0.0	0.8461538461538461	2	7	87	0.19827586206896552	0.1753846153846154	0.3333333333333333	3681.8571428571427	1231.5714285714287	257.42857142857144	1.0	24412	1.6285713911056519	1.6224489795918366	152	41	83.82088970005061	89.40894901338733	88.29133715071998
false	2015-10-14	2015-09-14	dcf4f3e7-4490-4c93-94ae-f9a1d5af69e8	2c1d82d9-0f43-4f75-960f-52da8f7833cf	102.04255073559938	39.37263488769531	Paris	48.886417	2.383473	Entire home/apt	4	false	10	7	56	3	0.475456	33	0	1	3	287	7	7	0.0	0.0	0.0	3	1125	98	0.346465401900442	0.19173076923076923	0.0	2935.8571428571427	978.5714285714286	172.71428571428572	1.0	24425	0.9375	1.3061224489795917	69	20	73.69739775348843	78.23262223062619	39.68321417495531
false	2015-10-15	2015-09-15	6507266c-5aaa-4674-9bdc-dd1d9cc6210e	1e138620-d61b-4e7f-baf3-6b044f46929a	90.63204394654875	0.0	Paris	48.83502	2.283643	Private room	2	false	0	0	NULL	3	0.024431	0	0	0	4	288	7	7	0.0	0.0	0.0	1	1125	NULL	0.20342107179785976	0.2275	0.0	2998.0	994.5714285714286	174.42857142857142	1.0	24503	1.0	0.02040816326530612	24	9	50.98052471993367	56.645027466592964	50.98052471993367
false	2015-10-19	2015-09-19	c2ee7a05-b0aa-44f5-9f6b-e27522b701e1	7994e587-78eb-445c-a8b0-08e42fd9738a	79.78253376103034	0.0	Paris	48.869335	2.378105	Entire home/apt	2	false	4	4	45	4	0.619604	17	0	1	1	292	3	7	0.0	0.0	0.22916666666666666	2	30	60	0.289493672987994	0.1340239043824701	0.13333333333333333	3049.1428571428573	987.7142857142857	185.0	1.0	25030	1.25	2.4081632653061225	115	48	74.08378134952818	91.18003858403468	73.51390610837795
false	2015-10-20	2015-09-20	5cd351f0-6bf8-41ae-acb9-8bf9ba6812ea	c19309c5-5cf3-493a-a524-b83d7b7a9c11	67.80197191799746	11.249323844909668	Paris	48.829693	2.35238	Private room	2	false	0	0	NULL	3	0.187259	0	0	1	2	293	7	7	0.0	0.0	0.0	1	14	NULL	0.21875	0.10705882352941176	0.0	2982.8571428571427	959.0	176.71428571428572	1.0	24849	1.0800000429153442	0.4897959183673469	37	18	55.936626832347905	55.37161039969793	50.8514789384981
false	2015-10-28	2015-09-28	41042e0e-a26a-49c4-b4b3-5c0f9e3f4e6e	48a27d7e-1bf1-4876-8938-4c86ec29a9a5	111.97957815672788	28.123310089111328	Paris	48.858986	2.373483	Entire home/apt	2	false	5	5	119	3	0.388772	21	18	1	3	301	3	7	0.0	0.0	0.13636363636363635	1	1125	110	0.16242183809695038	0.2525925925925926	0.4000000000000001	2700.285714285714	850.2857142857143	155.71428571428572	1.0	24896	0.931034505367279	2.0561224489795915	132	40	100.78162034105509	106.38059924889149	111.97957815672788
true	2015-10-31	2015-10-01	8ec375b0-614c-4284-840c-72fe65f68d19	890660cf-18cd-4f5b-a90a-80059fe8d550	77.35714285714286	0.0	Paris	48.853462	2.331056	Entire home/apt	2	false	10	3	54	5	0.915677	10	0	1	6	304	7	7	0.0	0.0	0.5402298850574713	7	1125	74	0.2154472981850932	0.1416425120772947	0.3333333333333333	2453.714285714286	719.0	158.85714285714286	1.0	26599	0.8888888955116272	3.7653061224489783	136	62	150.30088256552185	157.0307728296497	134.5978052825569
